Hour,Minute,Day,Capacity (MW)
23,60,80,566.1624575
24,15,80,582.7806811
24,30,80,570.9603432
24,45,80,560.6694662
24,60,80,567.2490956
1,15,81,567.3000755
1,30,81,555.8659997
1,45,81,565.3237422
1,60,81,558.603315
2,15,81,570.2980581
2,30,81,568.9822997
2,45,81,535.4461357
2,60,81,549.8617456
3,15,81,538.6716559
3,30,81,560.3876317
3,45,81,521.5286602
3,60,81,556.8826254
4,15,81,576.1369908
4,30,81,565.9571483
4,45,81,581.9216424
4,60,81,558.5757988
5,15,81,550.0113542
5,30,81,528.779963
5,45,81,601.9586817
5,60,81,563.5749685
6,15,81,576.2588498
6,30,81,567.5766706
6,45,81,552.4741799
6,60,81,553.5825063
7,15,81,517.488557
7,30,81,542.3421334
7,45,81,551.8715486
7,60,81,547.9910396
8,15,81,570.7252771
8,30,81,566.2897741
8,45,81,550.5289857
8,60,81,539.4223517
9,15,81,571.612861
9,30,81,557.4991348
9,45,81,564.2852387
9,60,81,564.4796734
10,15,81,556.8589187
10,30,81,570.5392727
10,45,81,562.5464437
10,60,81,559.5787659
11,15,81,541.3850994
11,30,81,559.4675078
11,45,81,573.8240646
11,60,81,552.1236329
12,15,81,565.3806239
12,30,81,569.20958
12,45,81,613.3366764
12,60,81,547.0538448
13,15,81,555.476065
13,30,81,551.7773353
13,45,81,533.7202877
13,60,81,561.822134
14,15,81,564.14209
14,30,81,552.881589
14,45,81,558.0791186
14,60,81,557.1390359
15,15,81,553.8678636
15,30,81,544.841652
15,45,81,547.0401255
15,60,81,543.8031829
16,15,81,570.2561881
16,30,81,558.3913843
16,45,81,564.1851841
16,60,81,547.3386908
17,15,81,523.3520384
17,30,81,559.6297882
17,45,81,569.0645219
17,60,81,577.5353267
18,15,81,528.9944748
18,30,81,563.6750079
18,45,81,561.4098727
18,60,81,559.5704704
19,15,81,557.0043856
19,30,81,590.6489796
19,45,81,539.8589497
19,60,81,562.1117641
20,15,81,566.0470632
20,30,81,526.4561143
20,45,81,565.9982636
20,60,81,582.6829115
21,15,81,554.119525
21,30,81,554.0468767
21,45,81,534.9768305
21,60,81,563.7759704
22,15,81,575.783393
22,30,81,538.2310725
22,45,81,536.6920489
22,60,81,548.9861246
23,15,81,560.3875207
23,30,81,577.1615492
23,45,81,568.0158687
23,60,81,557.4684662
24,15,81,545.0056276
24,30,81,559.8119184
24,45,81,567.6362506
24,60,81,546.9993846
1,15,82,562.5801356
1,30,82,563.2369746
1,45,82,580.5314547
1,60,82,584.2888589
2,15,82,528.3138742
2,30,82,576.7312681
2,45,82,548.1829449
2,60,82,537.3311069
3,15,82,548.8885157
3,30,82,551.0007237
3,45,82,563.9293204
3,60,82,555.2830325
4,15,82,536.6808451
4,30,82,553.1138959
4,45,82,527.5925945
4,60,82,584.7175132
5,15,82,548.277887
5,30,82,570.1985795
5,45,82,569.7385236
5,60,82,548.1022559
6,15,82,533.8140725
6,30,82,533.7432338
6,45,82,572.025749
6,60,82,556.8559163
7,15,82,576.2146133
7,30,82,551.1553341
7,45,82,510.8952661
7,60,82,541.0514054
8,15,82,571.8408576
8,30,82,562.2169771
8,45,82,589.4383977
8,60,82,564.4876112
9,15,82,529.4617593
9,30,82,599.4564232
9,45,82,576.3792486
9,60,82,534.9156575
10,15,82,562.4327575
10,30,82,558.0862642
10,45,82,546.4104049
10,60,82,529.125537
11,15,82,543.3139543
11,30,82,563.3095731
11,45,82,549.7147984
11,60,82,544.7836584
12,15,82,559.6194296
12,30,82,601.4713775
12,45,82,562.8360464
12,60,82,571.4089876
13,15,82,549.9525808
13,30,82,533.320176
13,45,82,540.3645985
13,60,82,567.6922381
14,15,82,559.6036065
14,30,82,558.0433975
14,45,82,572.9083409
14,60,82,592.8833172
15,15,82,574.5781583
15,30,82,553.334326
15,45,82,563.7445229
15,60,82,574.2212136
16,15,82,559.9674148
16,30,82,582.9348688
16,45,82,579.0486534
16,60,82,568.6233257
17,15,82,533.3369462
17,30,82,539.235329
17,45,82,542.2986485
17,60,82,575.9645712
18,15,82,558.3905964
18,30,82,589.936274
18,45,82,556.8444042
18,60,82,558.6424765
19,15,82,555.1466216
19,30,82,579.8327795
19,45,82,576.0660485
19,60,82,561.8694254
20,15,82,550.6257321
20,30,82,552.6699425
20,45,82,552.872281
20,60,82,569.9666795
21,15,82,575.4125232
21,30,82,585.7441543
21,45,82,575.811107
21,60,82,541.1690746
22,15,82,575.283866
22,30,82,560.8850106
22,45,82,547.2058103
22,60,82,555.5271141
23,15,82,556.4521845
23,30,82,558.8471328
23,45,82,561.1349618
23,60,82,556.5968047
24,15,82,551.5360835
24,30,82,578.9910759
24,45,82,582.5035374
24,60,82,567.7383898
1,15,83,559.9582918
1,30,83,582.0959238
1,45,83,552.7777895
1,60,83,553.8816326
2,15,83,559.7444126
2,30,83,575.1212425
2,45,83,557.1473356
2,60,83,567.8058321
3,15,83,557.1759263
3,30,83,562.4656071
3,45,83,526.4345243
3,60,83,581.6791576
4,15,83,575.2923231
4,30,83,541.4595184
4,45,83,518.3016439
4,60,83,585.9373886
5,15,83,559.7820623
5,30,83,574.1024308
5,45,83,568.5211638
5,60,83,565.5864519
6,15,83,578.027431
6,30,83,566.6070768
6,45,83,530.9045939
6,60,83,569.9412072
7,15,83,553.2436364
7,30,83,561.9895731
7,45,83,562.4096589
7,60,83,564.4334648
8,15,83,549.6853594
8,30,83,549.4605425
8,45,83,541.2306117
8,60,83,576.7734453
9,15,83,560.3526388
9,30,83,566.2341617
9,45,83,575.7552122
9,60,83,539.8907397
10,15,83,540.2388329
10,30,83,555.9294673
10,45,83,570.120408
10,60,83,544.5906938
11,15,83,546.5122694
11,30,83,567.5594913
11,45,83,563.9599976
11,60,83,567.9350007
12,15,83,570.1517623
12,30,83,575.9138785
12,45,83,530.384571
12,60,83,561.1834064
13,15,83,564.843788
13,30,83,530.9631501
13,45,83,560.3408504
13,60,83,576.2890149
14,15,83,533.9192853
14,30,83,559.5068159
14,45,83,549.3849496
14,60,83,570.3878496
15,15,83,540.4428461
15,30,83,540.3081126
15,45,83,580.0092282
15,60,83,566.7090667
16,15,83,581.2417787
16,30,83,573.0091493
16,45,83,568.8892964
16,60,83,560.7812724
17,15,83,537.1777237
17,30,83,558.7035383
17,45,83,562.1908439
17,60,83,567.1086616
18,15,83,543.879062
18,30,83,560.3099084
18,45,83,586.9411744
18,60,83,549.7881923
19,15,83,560.5519515
19,30,83,561.7222875
19,45,83,543.7950649
19,60,83,564.7430432
20,15,83,562.2787054
20,30,83,519.9020823
20,45,83,595.0876989
20,60,83,581.3281419
21,15,83,578.6368294
21,30,83,572.8531809
21,45,83,553.2119893
21,60,83,539.1849272
22,15,83,551.1242711
22,30,83,567.0418898
22,45,83,590.0927975
22,60,83,542.4114528
23,15,83,589.3876793
23,30,83,541.5888667
23,45,83,571.97073
23,60,83,557.6254307
24,15,83,526.8606448
24,30,83,599.7343712
24,45,83,539.0636022
24,60,83,547.2346046
1,15,84,551.4332006
1,30,84,552.6693831
1,45,84,562.2996861
1,60,84,564.2052395
2,15,84,593.0621343
2,30,84,582.0894569
2,45,84,574.5829684
2,60,84,548.0533463
3,15,84,576.4006249
3,30,84,555.5594547
3,45,84,554.0886959
3,60,84,567.7510748
4,15,84,539.2470625
4,30,84,519.4436823
4,45,84,552.0452486
4,60,84,545.0092383
5,15,84,572.7843732
5,30,84,554.5170713
5,45,84,582.3812271
5,60,84,550.2243432
6,15,84,569.0675549
6,30,84,566.8424197
6,45,84,565.2342269
6,60,84,542.9478018
7,15,84,559.7996826
7,30,84,556.7429204
7,45,84,549.366825
7,60,84,553.8192653
8,15,84,550.9037413
8,30,84,553.7355854
8,45,84,544.7115007
8,60,84,538.84322
9,15,84,548.2482238
9,30,84,554.0817394
9,45,84,575.1919055
9,60,84,549.1883974
10,15,84,584.3110038
10,30,84,536.5293206
10,45,84,589.919336
10,60,84,561.7265555
11,15,84,523.3476006
11,30,84,570.3868256
11,45,84,522.3862748
11,60,84,564.4004305
12,15,84,595.6677674
12,30,84,556.0953423
12,45,84,566.7875658
12,60,84,569.8315028
13,15,84,552.676977
13,30,84,572.2464015
13,45,84,552.6783152
13,60,84,573.1959113
14,15,84,542.4775507
14,30,84,559.968441
14,45,84,554.0588327
14,60,84,546.0735364
15,15,84,560.2646659
15,30,84,534.6909496
15,45,84,531.9715617
15,60,84,535.0247949
16,15,84,545.6637478
16,30,84,572.6079937
16,45,84,559.6309158
16,60,84,579.2441028
17,15,84,574.9737548
17,30,84,550.9391227
17,45,84,536.5387822
17,60,84,559.2687329
18,15,84,553.1213752
18,30,84,578.8539305
18,45,84,546.80516
18,60,84,584.672261
19,15,84,562.9771954
19,30,84,566.4171005
19,45,84,547.109893
19,60,84,542.1856554
20,15,84,555.9334215
20,30,84,559.1635918
20,45,84,534.9000093
20,60,84,560.622995
21,15,84,546.2321042
21,30,84,565.7125174
21,45,84,574.7964089
21,60,84,527.8606697
22,15,84,546.9365477
22,30,84,554.3776535
22,45,84,521.9567585
22,60,84,516.3488123
23,15,84,531.0919802
23,30,84,573.4727051
23,45,84,585.311616
23,60,84,548.372732
24,15,84,551.4230578
24,30,84,561.7244298
24,45,84,572.1478668
24,60,84,573.217944
1,15,85,599.837558
1,30,85,566.5545394
1,45,85,539.6951401
1,60,85,596.7712727
2,15,85,542.4800787
2,30,85,547.2743556
2,45,85,573.6652761
2,60,85,561.6885492
3,15,85,559.9321596
3,30,85,558.911849
3,45,85,536.8861191
3,60,85,537.7721687
4,15,85,531.3703182
4,30,85,571.1885594
4,45,85,544.1512636
4,60,85,530.4189302
5,15,85,566.6161268
5,30,85,554.6575179
5,45,85,537.4823226
5,60,85,563.5665626
6,15,85,566.0122907
6,30,85,567.0555473
6,45,85,548.8283202
6,60,85,553.0210618
7,15,85,551.7415281
7,30,85,561.5075172
7,45,85,567.1718358
7,60,85,585.7070005
8,15,85,548.7453863
8,30,85,548.5236502
8,45,85,555.924747
8,60,85,577.8247302
9,15,85,552.2920773
9,30,85,574.0121745
9,45,85,546.772798
9,60,85,544.802368
10,15,85,588.4956253
10,30,85,572.8989252
10,45,85,568.1102838
10,60,85,558.9237265
11,15,85,548.9964892
11,30,85,578.0535339
11,45,85,577.3336584
11,60,85,529.9724509
12,15,85,539.959444
12,30,85,552.7860434
12,45,85,583.1103397
12,60,85,565.217251
13,15,85,580.2212782
13,30,85,549.3665869
13,45,85,566.6251318
13,60,85,548.6406539
14,15,85,528.1188925
14,30,85,563.85346
14,45,85,559.4541748
14,60,85,546.3458877
15,15,85,549.8128951
15,30,85,546.0555563
15,45,85,567.3349812
15,60,85,541.7770899
16,15,85,568.5038273
16,30,85,554.041365
16,45,85,554.9487298
16,60,85,544.4621275
17,15,85,545.1163165
17,30,85,547.7988773
17,45,85,543.7595917
17,60,85,547.2508726
18,15,85,548.3046014
18,30,85,533.9368935
18,45,85,530.2429025
18,60,85,507.5947987
19,15,85,567.7479112
19,30,85,542.8587067
19,45,85,562.4329367
19,60,85,552.3615985
20,15,85,572.530458
20,30,85,565.0258472
20,45,85,583.0360232
20,60,85,562.7139237
21,15,85,567.6381491
21,30,85,552.6151836
21,45,85,543.8417397
21,60,85,530.5894324
22,15,85,536.3675651
22,30,85,587.6383664
22,45,85,537.5627101
22,60,85,567.1968043
23,15,85,559.9323841
23,30,85,570.1008762
23,45,85,555.1517085
23,60,85,554.3340396
24,15,85,569.1289619
24,30,85,553.6300949
24,45,85,562.7708507
24,60,85,582.0091485
1,15,86,568.9495039
1,30,86,549.0789401
1,45,86,554.2934644
1,60,86,582.0047451
2,15,86,529.6037961
2,30,86,564.0249492
2,45,86,584.1357582
2,60,86,559.0013662
3,15,86,562.0690148
3,30,86,574.6302862
3,45,86,596.5919987
3,60,86,574.4510998
4,15,86,549.5531843
4,30,86,558.9073863
4,45,86,547.5861364
4,60,86,558.9924847
5,15,86,518.8877461
5,30,86,542.3426606
5,45,86,567.9789726
5,60,86,566.6403364
6,15,86,537.0282075
6,30,86,567.1983702
6,45,86,562.1018236
6,60,86,575.9211686
7,15,86,562.0882511
7,30,86,543.384744
7,45,86,544.1353966
7,60,86,538.5587734
8,15,86,562.7206733
8,30,86,572.6584354
8,45,86,551.8513698
8,60,86,553.5176997
9,15,86,549.8333726
9,30,86,522.7936422
9,45,86,538.1374413
9,60,86,551.9988886
10,15,86,564.1656588
10,30,86,544.9975696
10,45,86,538.9379989
10,60,86,540.7068031
11,15,86,571.8568976
11,30,86,563.3552626
11,45,86,561.1649462
11,60,86,571.5901691
12,15,86,572.851316
12,30,86,548.5733045
12,45,86,530.6113352
12,60,86,534.9501223
13,15,86,573.5614974
13,30,86,566.5222066
13,45,86,536.0016751
13,60,86,552.0268686
14,15,86,557.766494
14,30,86,560.7470231
14,45,86,557.8139155
14,60,86,545.2111483
15,15,86,576.8797689
15,30,86,550.6320106
15,45,86,543.2726174
15,60,86,526.7091344
16,15,86,537.9325135
16,30,86,603.9397481
16,45,86,549.0382097
16,60,86,583.1005567
17,15,86,550.2908654
17,30,86,575.5449523
17,45,86,549.0856882
17,60,86,547.1756781
18,15,86,564.6193007
18,30,86,561.4269364
18,45,86,570.1818436
18,60,86,550.5547387
19,15,86,567.9557276
19,30,86,547.3592934
19,45,86,572.314215
19,60,86,569.6742241
20,15,86,563.6737483
20,30,86,541.5092901
20,45,86,531.8037952
20,60,86,548.9891861
21,15,86,560.847919
21,30,86,533.6576392
21,45,86,567.2172317
21,60,86,585.2130161
22,15,86,551.1149061
22,30,86,556.4389236
22,45,86,541.9695548
22,60,86,557.8569507
23,15,86,544.378348
23,30,86,575.7383809
23,45,86,571.4214182
23,60,86,562.6297404
24,15,86,554.1956324
24,30,86,585.5082478
24,45,86,523.4886928
24,60,86,564.5810489
1,15,87,569.8086388
1,30,87,559.5598184
1,45,87,580.464535
1,60,87,545.9980699
2,15,87,559.8096588
2,30,87,581.1591615
2,45,87,544.1550012
2,60,87,579.4427089
3,15,87,529.8903217
3,30,87,555.068816
3,45,87,582.1946328
3,60,87,567.8289163
4,15,87,558.7298617
4,30,87,563.0346803
4,45,87,543.9764451
4,60,87,534.3148368
5,15,87,524.6543688
5,30,87,568.7210857
5,45,87,527.3633599
5,60,87,565.2701603
6,15,87,529.1690746
6,30,87,567.0420006
6,45,87,563.3188172
6,60,87,561.53023
7,15,87,552.5717795
7,30,87,579.3827205
7,45,87,572.6293365
7,60,87,538.5833607
8,15,87,550.2858026
8,30,87,565.6115848
8,45,87,552.6083729
8,60,87,576.4071569
9,15,87,538.2008508
9,30,87,567.401113
9,45,87,570.6748901
9,60,87,564.4665017
10,15,87,562.8623879
10,30,87,536.6059894
10,45,87,586.0532511
10,60,87,556.5235553
11,15,87,538.0880902
11,30,87,542.6137064
11,45,87,535.1486911
11,60,87,543.5116496
12,15,87,568.8193753
12,30,87,553.4086032
12,45,87,561.9340531
12,60,87,572.0459254
13,15,87,547.8929504
13,30,87,571.2120394
13,45,87,555.7733724
13,60,87,553.9620531
14,15,87,564.2207556
14,30,87,555.9677701
14,45,87,549.337267
14,60,87,586.6474719
15,15,87,559.6081874
15,30,87,559.1713627
15,45,87,552.2006529
15,60,87,534.7634799
16,15,87,579.3035215
16,30,87,543.0561863
16,45,87,560.6740634
16,60,87,559.740311
17,15,87,577.6054056
17,30,87,554.672146
17,45,87,545.4182739
17,60,87,549.5575623
18,15,87,561.0607777
18,30,87,555.6938667
18,45,87,534.7253433
18,60,87,575.740734
19,15,87,550.9743242
19,30,87,600.103307
19,45,87,558.5703588
19,60,87,554.6496701
20,15,87,560.2178923
20,30,87,562.4372547
20,45,87,567.778999
20,60,87,601.8166315
21,15,87,527.0084449
21,30,87,542.2442986
21,45,87,547.6173353
21,60,87,563.8569252
22,15,87,552.6656062
22,30,87,568.0217587
22,45,87,536.0535404
22,60,87,577.7205578
23,15,87,563.1517198
23,30,87,564.2145189
23,45,87,538.6804075
23,60,87,549.0680258
24,15,87,561.5030295
24,30,87,546.2841202
24,45,87,572.1676853
24,60,87,548.4139708
1,15,88,545.9048588
1,30,88,566.4636525
1,45,88,544.1531257
1,60,88,574.6899294
2,15,88,534.0334591
2,30,88,546.8213707
2,45,88,592.1180385
2,60,88,544.9118137
3,15,88,551.1779423
3,30,88,563.3626677
3,45,88,564.6448856
3,60,88,606.7556606
4,15,88,581.7287466
4,30,88,550.5154276
4,45,88,569.6904588
4,60,88,582.0828883
5,15,88,558.008658
5,30,88,519.0683689
5,45,88,553.788454
5,60,88,537.5490303
6,15,88,568.3870888
6,30,88,557.0402982
6,45,88,575.9872679
6,60,88,542.2044055
7,15,88,577.6972015
7,30,88,539.7901474
7,45,88,583.5827403
7,60,88,561.7561574
8,15,88,578.346406
8,30,88,535.450861
8,45,88,572.9499168
8,60,88,549.0868486
9,15,88,533.6270451
9,30,88,579.4735557
9,45,88,565.5397846
9,60,88,556.2285819
10,15,88,562.5505048
10,30,88,550.8894789
10,45,88,536.5253649
10,60,88,524.2435054
11,15,88,530.7184945
11,30,88,551.1292528
11,45,88,569.8177481
11,60,88,557.0965698
12,15,88,561.0136567
12,30,88,551.3741286
12,45,88,563.9334295
12,60,88,572.1429299
13,15,88,546.6159963
13,30,88,538.0673047
13,45,88,567.7140165
13,60,88,548.26918
14,15,88,522.5667741
14,30,88,562.8489396
14,45,88,568.6056067
14,60,88,570.3266361
15,15,88,564.8838251
15,30,88,557.5167308
15,45,88,560.834872
15,60,88,590.4972731
16,15,88,559.5723463
16,30,88,553.0602905
16,45,88,581.5993742
16,60,88,577.7582984
17,15,88,586.7763761
17,30,88,574.6189096
17,45,88,567.9592723
17,60,88,581.5724063
18,15,88,556.100926
18,30,88,554.057173
18,45,88,545.6272336
18,60,88,587.2040158
19,15,88,597.2603427
19,30,88,575.4673863
19,45,88,549.1633587
19,60,88,539.1194939
20,15,88,544.0529998
20,30,88,559.7530346
20,45,88,537.7581062
20,60,88,533.4254867
21,15,88,534.1361675
21,30,88,566.1783006
21,45,88,525.4204379
21,60,88,566.8678027
22,15,88,565.7430243
22,30,88,541.5291159
22,45,88,543.328875
22,60,88,549.3386361
23,15,88,548.3763166
23,30,88,572.6803145
23,45,88,556.4663337
23,60,88,544.875398
24,15,88,567.0707483
24,30,88,574.8594173
24,45,88,530.5637749
24,60,88,578.5237637
1,15,89,541.957433
1,30,89,526.9780886
1,45,89,560.0402942
1,60,89,577.3284559
2,15,89,578.8500367
2,30,89,552.3793281
2,45,89,570.1043037
2,60,89,556.7846787
3,15,89,555.6726874
3,30,89,577.6480223
3,45,89,562.722618
3,60,89,574.5577299
4,15,89,566.8335319
4,30,89,548.2596436
4,45,89,567.833381
4,60,89,556.289045
5,15,89,538.7599086
5,30,89,562.1616355
5,45,89,558.6936114
5,60,89,550.2339072
6,15,89,560.7504136
6,30,89,544.9417682
6,45,89,589.9603346
6,60,89,532.6994755
7,15,89,533.5993887
7,30,89,576.0240585
7,45,89,546.2520048
7,60,89,548.3458022
8,15,89,548.3701632
8,30,89,573.5010428
8,45,89,560.7572652
8,60,89,566.9513386
9,15,89,528.3664849
9,30,89,529.643942
9,45,89,562.3953493
9,60,89,528.0318389
10,15,89,589.9234605
10,30,89,564.0584686
10,45,89,580.2029108
10,60,89,529.8022282
11,15,89,567.5263726
11,30,89,566.8400162
11,45,89,577.5607091
11,60,89,553.1179589
12,15,89,536.4185542
12,30,89,547.0623234
12,45,89,550.2002952
12,60,89,553.5158755
13,15,89,555.3256616
13,30,89,562.973582
13,45,89,593.2350751
13,60,89,545.1231521
14,15,89,547.8850306
14,30,89,587.5216609
14,45,89,599.2005224
14,60,89,546.8178966
15,15,89,527.4824271
15,30,89,566.9315451
15,45,89,547.2865161
15,60,89,557.5498079
16,15,89,557.1802218
16,30,89,564.0931402
16,45,89,537.3965971
16,60,89,562.6970296
17,15,89,551.9818616
17,30,89,534.4265552
17,45,89,556.4918506
17,60,89,541.6922343
18,15,89,605.7005173
18,30,89,559.6368624
18,45,89,557.2012268
18,60,89,555.0479829
19,15,89,556.8874216
19,30,89,578.7389067
19,45,89,536.1163449
19,60,89,546.2456041
20,15,89,575.3983647
20,30,89,566.5102941
20,45,89,555.6545639
20,60,89,580.9714856
21,15,89,557.1796675
21,30,89,574.3521403
21,45,89,558.7634096
21,60,89,588.1183156
22,15,89,572.3839927
22,30,89,569.4823594
22,45,89,544.8045771
22,60,89,551.6059318
23,15,89,565.1140197
23,30,89,563.5475403
23,45,89,535.462094
23,60,89,563.3463859
24,15,89,564.6040779
24,30,89,529.8988712
24,45,89,539.9690619
24,60,89,582.7369939
1,15,90,549.9063422
1,30,90,540.2923888
1,45,90,552.9160984
1,60,90,579.2505363
2,15,90,565.8346132
2,30,90,521.9758759
2,45,90,549.791685
2,60,90,532.7673756
3,15,90,548.810419
3,30,90,527.7117865
3,45,90,569.7624011
3,60,90,575.6450608
4,15,90,572.6531428
4,30,90,575.1805811
4,45,90,579.1857803
4,60,90,545.4786282
5,15,90,550.4827062
5,30,90,536.126227
5,45,90,526.6291954
5,60,90,543.5029561
6,15,90,537.3197233
6,30,90,559.6897736
6,45,90,552.677774
6,60,90,565.9539374
7,15,90,543.529885
7,30,90,564.3775403
7,45,90,562.0133364
7,60,90,531.9715259
8,15,90,526.7468827
8,30,90,520.6129312
8,45,90,548.0921684
8,60,90,560.1854792
9,15,90,567.1867641
9,30,90,542.532271
9,45,90,551.8607012
9,60,90,521.6408802
10,15,90,587.9924657
10,30,90,545.9284311
10,45,90,564.9523871
10,60,90,532.5716301
11,15,90,550.7519762
11,30,90,574.524847
11,45,90,538.9769373
11,60,90,566.9796136
12,15,90,539.4793606
12,30,90,569.4104327
12,45,90,566.8950499
12,60,90,556.7922901
13,15,90,588.1843793
13,30,90,532.5113886
