Hour,Minute,Day,Capacity (MW)
23,60,80,162.8624575
24,15,80,179.4806811
24,30,80,167.6603432
24,45,80,157.3694662
24,60,80,163.9490956
1,15,81,164.0000755
1,30,81,152.5659997
1,45,81,162.0237422
1,60,81,155.303315
2,15,81,166.9980581
2,30,81,165.6822997
2,45,81,132.1461357
2,60,81,146.5617456
3,15,81,135.3716559
3,30,81,157.0876317
3,45,81,118.2286602
3,60,81,153.5826254
4,15,81,172.8369908
4,30,81,162.6571483
4,45,81,178.6216424
4,60,81,155.2757988
5,15,81,146.7113542
5,30,81,125.479963
5,45,81,198.6586817
5,60,81,160.2749685
6,15,81,172.9588498
6,30,81,164.2766706
6,45,81,149.1741799
6,60,81,150.2825063
7,15,81,114.188557
7,30,81,139.0421334
7,45,81,148.5715486
7,60,81,144.6910396
8,15,81,167.4252771
8,30,81,162.9897741
8,45,81,147.2289857
8,60,81,136.1223517
9,15,81,168.312861
9,30,81,154.1991348
9,45,81,160.9852387
9,60,81,161.1796734
10,15,81,153.5589187
10,30,81,167.2392727
10,45,81,159.2464437
10,60,81,156.2787659
11,15,81,138.0850994
11,30,81,156.1675078
11,45,81,170.5240646
11,60,81,148.8236329
12,15,81,162.0806239
12,30,81,165.90958
12,45,81,210.0366764
12,60,81,143.7538448
13,15,81,152.176065
13,30,81,148.4773353
13,45,81,130.4202877
13,60,81,158.522134
14,15,81,160.84209
14,30,81,149.581589
14,45,81,154.7791186
14,60,81,153.8390359
15,15,81,150.5678636
15,30,81,141.541652
15,45,81,143.7401255
15,60,81,140.5031829
16,15,81,166.9561881
16,30,81,155.0913843
16,45,81,160.8851841
16,60,81,144.0386908
17,15,81,120.0520384
17,30,81,156.3297882
17,45,81,165.7645219
17,60,81,174.2353267
18,15,81,125.6944748
18,30,81,160.3750079
18,45,81,158.1098727
18,60,81,156.2704704
19,15,81,153.7043856
19,30,81,187.3489796
19,45,81,136.5589497
19,60,81,158.8117641
20,15,81,162.7470632
20,30,81,123.1561143
20,45,81,162.6982636
20,60,81,179.3829115
21,15,81,150.819525
21,30,81,150.7468767
21,45,81,131.6768305
21,60,81,160.4759704
22,15,81,172.483393
22,30,81,134.9310725
22,45,81,133.3920489
22,60,81,145.6861246
23,15,81,157.0875207
23,30,81,173.8615492
23,45,81,164.7158687
23,60,81,154.1684662
24,15,81,141.7056276
24,30,81,156.5119184
24,45,81,164.3362506
24,60,81,143.6993846
1,15,82,159.2801356
1,30,82,159.9369746
1,45,82,177.2314547
1,60,82,180.9888589
2,15,82,125.0138742
2,30,82,173.4312681
2,45,82,144.8829449
2,60,82,134.0311069
3,15,82,145.5885157
3,30,82,147.7007237
3,45,82,160.6293204
3,60,82,151.9830325
4,15,82,133.3808451
4,30,82,149.8138959
4,45,82,124.2925945
4,60,82,181.4175132
5,15,82,144.977887
5,30,82,166.8985795
5,45,82,166.4385236
5,60,82,144.8022559
6,15,82,130.5140725
6,30,82,130.4432338
6,45,82,168.725749
6,60,82,153.5559163
7,15,82,172.9146133
7,30,82,147.8553341
7,45,82,107.5952661
7,60,82,137.7514054
8,15,82,168.5408576
8,30,82,158.9169771
8,45,82,186.1383977
8,60,82,161.1876112
9,15,82,126.1617593
9,30,82,196.1564232
9,45,82,173.0792486
9,60,82,131.6156575
10,15,82,159.1327575
10,30,82,154.7862642
10,45,82,143.1104049
10,60,82,125.825537
11,15,82,140.0139543
11,30,82,160.0095731
11,45,82,146.4147984
11,60,82,141.4836584
12,15,82,156.3194296
12,30,82,198.1713775
12,45,82,159.5360464
12,60,82,168.1089876
13,15,82,146.6525808
13,30,82,130.020176
13,45,82,137.0645985
13,60,82,164.3922381
14,15,82,156.3036065
14,30,82,154.7433975
14,45,82,169.6083409
14,60,82,189.5833172
15,15,82,171.2781583
15,30,82,150.034326
15,45,82,160.4445229
15,60,82,170.9212136
16,15,82,156.6674148
16,30,82,179.6348688
16,45,82,175.7486534
16,60,82,165.3233257
17,15,82,130.0369462
17,30,82,135.935329
17,45,82,138.9986485
17,60,82,172.6645712
18,15,82,155.0905964
18,30,82,186.636274
18,45,82,153.5444042
18,60,82,155.3424765
19,15,82,151.8466216
19,30,82,176.5327795
19,45,82,172.7660485
19,60,82,158.5694254
20,15,82,147.3257321
20,30,82,149.3699425
20,45,82,149.572281
20,60,82,166.6666795
21,15,82,172.1125232
21,30,82,182.4441543
21,45,82,172.511107
21,60,82,137.8690746
22,15,82,171.983866
22,30,82,157.5850106
22,45,82,143.9058103
22,60,82,152.2271141
23,15,82,153.1521845
23,30,82,155.5471328
23,45,82,157.8349618
23,60,82,153.2968047
24,15,82,148.2360835
24,30,82,175.6910759
24,45,82,179.2035374
24,60,82,164.4383898
1,15,83,156.6582918
1,30,83,178.7959238
1,45,83,149.4777895
1,60,83,150.5816326
2,15,83,156.4444126
2,30,83,171.8212425
2,45,83,153.8473356
2,60,83,164.5058321
3,15,83,153.8759263
3,30,83,159.1656071
3,45,83,123.1345243
3,60,83,178.3791576
4,15,83,171.9923231
4,30,83,138.1595184
4,45,83,115.0016439
4,60,83,182.6373886
5,15,83,156.4820623
5,30,83,170.8024308
5,45,83,165.2211638
5,60,83,162.2864519
6,15,83,174.727431
6,30,83,163.3070768
6,45,83,127.6045939
6,60,83,166.6412072
7,15,83,149.9436364
7,30,83,158.6895731
7,45,83,159.1096589
7,60,83,161.1334648
8,15,83,146.3853594
8,30,83,146.1605425
8,45,83,137.9306117
8,60,83,173.4734453
9,15,83,157.0526388
9,30,83,162.9341617
9,45,83,172.4552122
9,60,83,136.5907397
10,15,83,136.9388329
10,30,83,152.6294673
10,45,83,166.820408
10,60,83,141.2906938
11,15,83,143.2122694
11,30,83,164.2594913
11,45,83,160.6599976
11,60,83,164.6350007
12,15,83,166.8517623
12,30,83,172.6138785
12,45,83,127.084571
12,60,83,157.8834064
13,15,83,161.543788
13,30,83,127.6631501
13,45,83,157.0408504
13,60,83,172.9890149
14,15,83,130.6192853
14,30,83,156.2068159
14,45,83,146.0849496
14,60,83,167.0878496
15,15,83,137.1428461
15,30,83,137.0081126
15,45,83,176.7092282
15,60,83,163.4090667
16,15,83,177.9417787
16,30,83,169.7091493
16,45,83,165.5892964
16,60,83,157.4812724
17,15,83,133.8777237
17,30,83,155.4035383
17,45,83,158.8908439
17,60,83,163.8086616
18,15,83,140.579062
18,30,83,157.0099084
18,45,83,183.6411744
18,60,83,146.4881923
19,15,83,157.2519515
19,30,83,158.4222875
19,45,83,140.4950649
19,60,83,161.4430432
20,15,83,158.9787054
20,30,83,116.6020823
20,45,83,191.7876989
20,60,83,178.0281419
21,15,83,175.3368294
21,30,83,169.5531809
21,45,83,149.9119893
21,60,83,135.8849272
22,15,83,147.8242711
22,30,83,163.7418898
22,45,83,186.7927975
22,60,83,139.1114528
23,15,83,186.0876793
23,30,83,138.2888667
23,45,83,168.67073
23,60,83,154.3254307
24,15,83,123.5606448
24,30,83,196.4343712
24,45,83,135.7636022
24,60,83,143.9346046
1,15,84,148.1332006
1,30,84,149.3693831
1,45,84,158.9996861
1,60,84,160.9052395
2,15,84,189.7621343
2,30,84,178.7894569
2,45,84,171.2829684
2,60,84,144.7533463
3,15,84,173.1006249
3,30,84,152.2594547
3,45,84,150.7886959
3,60,84,164.4510748
4,15,84,135.9470625
4,30,84,116.1436823
4,45,84,148.7452486
4,60,84,141.7092383
5,15,84,169.4843732
5,30,84,151.2170713
5,45,84,179.0812271
5,60,84,146.9243432
6,15,84,165.7675549
6,30,84,163.5424197
6,45,84,161.9342269
6,60,84,139.6478018
7,15,84,156.4996826
7,30,84,153.4429204
7,45,84,146.066825
7,60,84,150.5192653
8,15,84,147.6037413
8,30,84,150.4355854
8,45,84,141.4115007
8,60,84,135.54322
9,15,84,144.9482238
9,30,84,150.7817394
9,45,84,171.8919055
9,60,84,145.8883974
10,15,84,181.0110038
10,30,84,133.2293206
10,45,84,186.619336
10,60,84,158.4265555
11,15,84,120.0476006
11,30,84,167.0868256
11,45,84,119.0862748
11,60,84,161.1004305
12,15,84,192.3677674
12,30,84,152.7953423
12,45,84,163.4875658
12,60,84,166.5315028
13,15,84,149.376977
13,30,84,168.9464015
13,45,84,149.3783152
13,60,84,169.8959113
14,15,84,139.1775507
14,30,84,156.668441
14,45,84,150.7588327
14,60,84,142.7735364
15,15,84,156.9646659
15,30,84,131.3909496
15,45,84,128.6715617
15,60,84,131.7247949
16,15,84,142.3637478
16,30,84,169.3079937
16,45,84,156.3309158
16,60,84,175.9441028
17,15,84,171.6737548
17,30,84,147.6391227
17,45,84,133.2387822
17,60,84,155.9687329
18,15,84,149.8213752
18,30,84,175.5539305
18,45,84,143.50516
18,60,84,181.372261
19,15,84,159.6771954
19,30,84,163.1171005
19,45,84,143.809893
19,60,84,138.8856554
20,15,84,152.6334215
20,30,84,155.8635918
20,45,84,131.6000093
20,60,84,157.322995
21,15,84,142.9321042
21,30,84,162.4125174
21,45,84,171.4964089
21,60,84,124.5606697
22,15,84,143.6365477
22,30,84,151.0776535
22,45,84,118.6567585
22,60,84,113.0488123
23,15,84,127.7919802
23,30,84,170.1727051
23,45,84,182.011616
23,60,84,145.072732
24,15,84,148.1230578
24,30,84,158.4244298
24,45,84,168.8478668
24,60,84,169.917944
1,15,85,196.537558
1,30,85,163.2545394
1,45,85,136.3951401
1,60,85,193.4712727
2,15,85,139.1800787
2,30,85,143.9743556
2,45,85,170.3652761
2,60,85,158.3885492
3,15,85,156.6321596
3,30,85,155.611849
3,45,85,133.5861191
3,60,85,134.4721687
4,15,85,128.0703182
4,30,85,167.8885594
4,45,85,140.8512636
4,60,85,127.1189302
5,15,85,163.3161268
5,30,85,151.3575179
5,45,85,134.1823226
5,60,85,160.2665626
6,15,85,162.7122907
6,30,85,163.7555473
6,45,85,145.5283202
6,60,85,149.7210618
7,15,85,148.4415281
7,30,85,158.2075172
7,45,85,163.8718358
7,60,85,182.4070005
8,15,85,145.4453863
8,30,85,145.2236502
8,45,85,152.624747
8,60,85,174.5247302
9,15,85,148.9920773
9,30,85,170.7121745
9,45,85,143.472798
9,60,85,141.502368
10,15,85,185.1956253
10,30,85,169.5989252
10,45,85,164.8102838
10,60,85,155.6237265
11,15,85,145.6964892
11,30,85,174.7535339
11,45,85,174.0336584
11,60,85,126.6724509
12,15,85,136.659444
12,30,85,149.4860434
12,45,85,179.8103397
12,60,85,161.917251
13,15,85,176.9212782
13,30,85,146.0665869
13,45,85,163.3251318
13,60,85,145.3406539
14,15,85,124.8188925
14,30,85,160.55346
14,45,85,156.1541748
14,60,85,143.0458877
15,15,85,146.5128951
15,30,85,142.7555563
15,45,85,164.0349812
15,60,85,138.4770899
16,15,85,165.2038273
16,30,85,150.741365
16,45,85,151.6487298
16,60,85,141.1621275
17,15,85,141.8163165
17,30,85,144.4988773
17,45,85,140.4595917
17,60,85,143.9508726
18,15,85,145.0046014
18,30,85,130.6368935
18,45,85,126.9429025
18,60,85,104.2947987
19,15,85,164.4479112
19,30,85,139.5587067
19,45,85,159.1329367
19,60,85,149.0615985
20,15,85,169.230458
20,30,85,161.7258472
20,45,85,179.7360232
20,60,85,159.4139237
21,15,85,164.3381491
21,30,85,149.3151836
21,45,85,140.5417397
21,60,85,127.2894324
22,15,85,133.0675651
22,30,85,184.3383664
22,45,85,134.2627101
22,60,85,163.8968043
23,15,85,156.6323841
23,30,85,166.8008762
23,45,85,151.8517085
23,60,85,151.0340396
24,15,85,165.8289619
24,30,85,150.3300949
24,45,85,159.4708507
24,60,85,178.7091485
1,15,86,165.6495039
1,30,86,145.7789401
1,45,86,150.9934644
1,60,86,178.7047451
2,15,86,126.3037961
2,30,86,160.7249492
2,45,86,180.8357582
2,60,86,155.7013662
3,15,86,158.7690148
3,30,86,171.3302862
3,45,86,193.2919987
3,60,86,171.1510998
4,15,86,146.2531843
4,30,86,155.6073863
4,45,86,144.2861364
4,60,86,155.6924847
5,15,86,115.5877461
5,30,86,139.0426606
5,45,86,164.6789726
5,60,86,163.3403364
6,15,86,133.7282075
6,30,86,163.8983702
6,45,86,158.8018236
6,60,86,172.6211686
7,15,86,158.7882511
7,30,86,140.084744
7,45,86,140.8353966
7,60,86,135.2587734
8,15,86,159.4206733
8,30,86,169.3584354
8,45,86,148.5513698
8,60,86,150.2176997
9,15,86,146.5333726
9,30,86,119.4936422
9,45,86,134.8374413
9,60,86,148.6988886
10,15,86,160.8656588
10,30,86,141.6975696
10,45,86,135.6379989
10,60,86,137.4068031
11,15,86,168.5568976
11,30,86,160.0552626
11,45,86,157.8649462
11,60,86,168.2901691
12,15,86,169.551316
12,30,86,145.2733045
12,45,86,127.3113352
12,60,86,131.6501223
13,15,86,170.2614974
13,30,86,163.2222066
13,45,86,132.7016751
13,60,86,148.7268686
14,15,86,154.466494
14,30,86,157.4470231
14,45,86,154.5139155
14,60,86,141.9111483
15,15,86,173.5797689
15,30,86,147.3320106
15,45,86,139.9726174
15,60,86,123.4091344
16,15,86,134.6325135
16,30,86,200.6397481
16,45,86,145.7382097
16,60,86,179.8005567
17,15,86,146.9908654
17,30,86,172.2449523
17,45,86,145.7856882
17,60,86,143.8756781
18,15,86,161.3193007
18,30,86,158.1269364
18,45,86,166.8818436
18,60,86,147.2547387
19,15,86,164.6557276
19,30,86,144.0592934
19,45,86,169.014215
19,60,86,166.3742241
20,15,86,160.3737483
20,30,86,138.2092901
20,45,86,128.5037952
20,60,86,145.6891861
21,15,86,157.547919
21,30,86,130.3576392
21,45,86,163.9172317
21,60,86,181.9130161
22,15,86,147.8149061
22,30,86,153.1389236
22,45,86,138.6695548
22,60,86,154.5569507
23,15,86,141.078348
23,30,86,172.4383809
23,45,86,168.1214182
23,60,86,159.3297404
24,15,86,150.8956324
24,30,86,182.2082478
24,45,86,120.1886928
24,60,86,161.2810489
1,15,87,166.5086388
1,30,87,156.2598184
1,45,87,177.164535
1,60,87,142.6980699
2,15,87,156.5096588
2,30,87,177.8591615
2,45,87,140.8550012
2,60,87,176.1427089
3,15,87,126.5903217
3,30,87,151.768816
3,45,87,178.8946328
3,60,87,164.5289163
4,15,87,155.4298617
4,30,87,159.7346803
4,45,87,140.6764451
4,60,87,131.0148368
5,15,87,121.3543688
5,30,87,165.4210857
5,45,87,124.0633599
5,60,87,161.9701603
6,15,87,125.8690746
6,30,87,163.7420006
6,45,87,160.0188172
6,60,87,158.23023
7,15,87,149.2717795
7,30,87,176.0827205
7,45,87,169.3293365
7,60,87,135.2833607
8,15,87,146.9858026
8,30,87,162.3115848
8,45,87,149.3083729
8,60,87,173.1071569
9,15,87,134.9008508
9,30,87,164.101113
9,45,87,167.3748901
9,60,87,161.1665017
10,15,87,159.5623879
10,30,87,133.3059894
10,45,87,182.7532511
10,60,87,153.2235553
11,15,87,134.7880902
11,30,87,139.3137064
11,45,87,131.8486911
11,60,87,140.2116496
12,15,87,165.5193753
12,30,87,150.1086032
12,45,87,158.6340531
12,60,87,168.7459254
13,15,87,144.5929504
13,30,87,167.9120394
13,45,87,152.4733724
13,60,87,150.6620531
14,15,87,160.9207556
14,30,87,152.6677701
14,45,87,146.037267
14,60,87,183.3474719
15,15,87,156.3081874
15,30,87,155.8713627
15,45,87,148.9006529
15,60,87,131.4634799
16,15,87,176.0035215
16,30,87,139.7561863
16,45,87,157.3740634
16,60,87,156.440311
17,15,87,174.3054056
17,30,87,151.372146
17,45,87,142.1182739
17,60,87,146.2575623
18,15,87,157.7607777
18,30,87,152.3938667
18,45,87,131.4253433
18,60,87,172.440734
19,15,87,147.6743242
19,30,87,196.803307
19,45,87,155.2703588
19,60,87,151.3496701
20,15,87,156.9178923
20,30,87,159.1372547
20,45,87,164.478999
20,60,87,198.5166315
21,15,87,123.7084449
21,30,87,138.9442986
21,45,87,144.3173353
21,60,87,160.5569252
22,15,87,149.3656062
22,30,87,164.7217587
22,45,87,132.7535404
22,60,87,174.4205578
23,15,87,159.8517198
23,30,87,160.9145189
23,45,87,135.3804075
23,60,87,145.7680258
24,15,87,158.2030295
24,30,87,142.9841202
24,45,87,168.8676853
24,60,87,145.1139708
1,15,88,142.6048588
1,30,88,163.1636525
1,45,88,140.8531257
1,60,88,171.3899294
2,15,88,130.7334591
2,30,88,143.5213707
2,45,88,188.8180385
2,60,88,141.6118137
3,15,88,147.8779423
3,30,88,160.0626677
3,45,88,161.3448856
3,60,88,203.4556606
4,15,88,178.4287466
4,30,88,147.2154276
4,45,88,166.3904588
4,60,88,178.7828883
5,15,88,154.708658
5,30,88,115.7683689
5,45,88,150.488454
5,60,88,134.2490303
6,15,88,165.0870888
6,30,88,153.7402982
6,45,88,172.6872679
6,60,88,138.9044055
7,15,88,174.3972015
7,30,88,136.4901474
7,45,88,180.2827403
7,60,88,158.4561574
8,15,88,175.046406
8,30,88,132.150861
8,45,88,169.6499168
8,60,88,145.7868486
9,15,88,130.3270451
9,30,88,176.1735557
9,45,88,162.2397846
9,60,88,152.9285819
10,15,88,159.2505048
10,30,88,147.5894789
10,45,88,133.2253649
10,60,88,120.9435054
11,15,88,127.4184945
11,30,88,147.8292528
11,45,88,166.5177481
11,60,88,153.7965698
12,15,88,157.7136567
12,30,88,148.0741286
12,45,88,160.6334295
12,60,88,168.8429299
13,15,88,143.3159963
13,30,88,134.7673047
13,45,88,164.4140165
13,60,88,144.96918
14,15,88,119.2667741
14,30,88,159.5489396
14,45,88,165.3056067
14,60,88,167.0266361
15,15,88,161.5838251
15,30,88,154.2167308
15,45,88,157.534872
15,60,88,187.1972731
16,15,88,156.2723463
16,30,88,149.7602905
16,45,88,178.2993742
16,60,88,174.4582984
17,15,88,183.4763761
17,30,88,171.3189096
17,45,88,164.6592723
17,60,88,178.2724063
18,15,88,152.800926
18,30,88,150.757173
18,45,88,142.3272336
18,60,88,183.9040158
19,15,88,193.9603427
19,30,88,172.1673863
19,45,88,145.8633587
19,60,88,135.8194939
20,15,88,140.7529998
20,30,88,156.4530346
20,45,88,134.4581062
20,60,88,130.1254867
21,15,88,130.8361675
21,30,88,162.8783006
21,45,88,122.1204379
21,60,88,163.5678027
22,15,88,162.4430243
22,30,88,138.2291159
22,45,88,140.028875
22,60,88,146.0386361
23,15,88,145.0763166
23,30,88,169.3803145
23,45,88,153.1663337
23,60,88,141.575398
24,15,88,163.7707483
24,30,88,171.5594173
24,45,88,127.2637749
24,60,88,175.2237637
1,15,89,138.657433
1,30,89,123.6780886
1,45,89,156.7402942
1,60,89,174.0284559
2,15,89,175.5500367
2,30,89,149.0793281
2,45,89,166.8043037
2,60,89,153.4846787
3,15,89,152.3726874
3,30,89,174.3480223
3,45,89,159.422618
3,60,89,171.2577299
4,15,89,163.5335319
4,30,89,144.9596436
4,45,89,164.533381
4,60,89,152.989045
5,15,89,135.4599086
5,30,89,158.8616355
5,45,89,155.3936114
5,60,89,146.9339072
6,15,89,157.4504136
6,30,89,141.6417682
6,45,89,186.6603346
6,60,89,129.3994755
7,15,89,130.2993887
7,30,89,172.7240585
7,45,89,142.9520048
7,60,89,145.0458022
8,15,89,145.0701632
8,30,89,170.2010428
8,45,89,157.4572652
8,60,89,163.6513386
9,15,89,125.0664849
9,30,89,126.343942
9,45,89,159.0953493
9,60,89,124.7318389
10,15,89,186.6234605
10,30,89,160.7584686
10,45,89,176.9029108
10,60,89,126.5022282
11,15,89,164.2263726
11,30,89,163.5400162
11,45,89,174.2607091
11,60,89,149.8179589
12,15,89,133.1185542
12,30,89,143.7623234
12,45,89,146.9002952
12,60,89,150.2158755
13,15,89,152.0256616
13,30,89,159.673582
13,45,89,189.9350751
13,60,89,141.8231521
14,15,89,144.5850306
14,30,89,184.2216609
14,45,89,195.9005224
14,60,89,143.5178966
15,15,89,124.1824271
15,30,89,163.6315451
15,45,89,143.9865161
15,60,89,154.2498079
16,15,89,153.8802218
16,30,89,160.7931402
16,45,89,134.0965971
16,60,89,159.3970296
17,15,89,148.6818616
17,30,89,131.1265552
17,45,89,153.1918506
17,60,89,138.3922343
18,15,89,202.4005173
18,30,89,156.3368624
18,45,89,153.9012268
18,60,89,151.7479829
19,15,89,153.5874216
19,30,89,175.4389067
19,45,89,132.8163449
19,60,89,142.9456041
20,15,89,172.0983647
20,30,89,163.2102941
20,45,89,152.3545639
20,60,89,177.6714856
21,15,89,153.8796675
21,30,89,171.0521403
21,45,89,155.4634096
21,60,89,184.8183156
22,15,89,169.0839927
22,30,89,166.1823594
22,45,89,141.5045771
22,60,89,148.3059318
23,15,89,161.8140197
23,30,89,160.2475403
23,45,89,132.162094
23,60,89,160.0463859
24,15,89,161.3040779
24,30,89,126.5988712
24,45,89,136.6690619
24,60,89,179.4369939
1,15,90,146.6063422
1,30,90,136.9923888
1,45,90,149.6160984
1,60,90,175.9505363
2,15,90,162.5346132
2,30,90,118.6758759
2,45,90,146.491685
2,60,90,129.4673756
3,15,90,145.510419
3,30,90,124.4117865
3,45,90,166.4624011
3,60,90,172.3450608
4,15,90,169.3531428
4,30,90,171.8805811
4,45,90,175.8857803
4,60,90,142.1786282
5,15,90,147.1827062
5,30,90,132.826227
5,45,90,123.3291954
5,60,90,140.2029561
6,15,90,134.0197233
6,30,90,156.3897736
6,45,90,149.377774
6,60,90,162.6539374
7,15,90,140.229885
7,30,90,161.0775403
7,45,90,158.7133364
7,60,90,128.6715259
8,15,90,123.4468827
8,30,90,117.3129312
8,45,90,144.7921684
8,60,90,156.8854792
9,15,90,163.8867641
9,30,90,139.232271
9,45,90,148.5607012
9,60,90,118.3408802
10,15,90,184.6924657
10,30,90,142.6284311
10,45,90,161.6523871
10,60,90,129.2716301
11,15,90,147.4519762
11,30,90,171.224847
11,45,90,135.6769373
11,60,90,163.6796136
12,15,90,136.1793606
12,30,90,166.1104327
12,45,90,163.5950499
12,60,90,153.4922901
13,15,90,184.8843793
13,30,90,129.2113886
